Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5557,id14762,id14444,id10816,id10576,id5521,id11395,id11396,id5567,id5565
id5527,0.666666666666667,1,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,1,1,0.666666666666667,1,1,0.333333333333333,1,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,0.333333333333333,1,1,0.666666666666667,1,1,0,0.333333333333333,1,0.5,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1
id5537,0.666666666666667,0.5,0,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,1,0.666666666666667,0.666666666666667,0.666666666666667,1,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.333333333333333,0,0.5,0,0.5,0.333333333333333,0.5,0,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0,0.333333333333333,0.666666666666667,0,0.666666666666667,0.333333333333333,0.333333333333333,0,1,0.333333333333333,0,0,0.333333333333333,1,0.333333333333333,0,0,0.333333333333333,0,0.666666666666667,0.333333333333333,0.333333333333333,0,0,0.333333333333333,1,0,0,0,0.333333333333333,0.333333333333333,1,0.333333333333333,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0,0,0.666666666666667,0.333333333333333,1,0,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0,0.666666666666667,0,1,0,0.333333333333333,0.333333333333333,0.333333333333333
id14767,0.5,1,1,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,1,0.5,1,1,1,NaN,1,1,1,1,NaN,0.5,1,1,1,1,0.5,1,1,1,1,1,0,1,1,1,1,1,0,0.5,1,0.5,0.5,0.5,1,1,0.5,1,NaN,1,0.5,0.5,1,0.5,1,0.5,1,NaN,1,1,1,1
id14437,0.5,1,1,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,1,0.5,1,1,1,NaN,1,1,1,1,NaN,0.5,1,1,1,1,0.5,1,1,1,1,1,0,1,1,1,1,1,0,0.5,1,0.5,0.5,0.5,1,1,0.5,1,NaN,1,0.5,0.5,1,0.5,1,0.5,1,NaN,1,1,1,1
id5573,0.333333333333333,0.5,1,0.5,0.333333333333333,0.333333333333333,0,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.666666666666667,1,0.5,1,0.5,0.666666666666667,0.5,1,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,1,0,0.666666666666667,1,1,0.666666666666667,0,0.666666666666667,1,1,0.666666666666667,1,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0.666666666666667,0,1,1,1,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.5,0.333333333333333,0.666666666666667,1,1,0.333333333333333,0.666666666666667,0,1,0.333333333333333,0.333333333333333,0.666666666666667,0.5,1,0.333333333333333,1,0,1,0.666666666666667,0.666666666666667,0.666666666666667
id5536,0.666666666666667,1,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,1,1,0.666666666666667,1,1,0.333333333333333,1,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,0.333333333333333,1,1,0.666666666666667,1,1,0,0.333333333333333,1,0.5,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1
id10584,0.666666666666667,1,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,1,1,0.666666666666667,1,1,0.333333333333333,1,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,0.333333333333333,1,1,0.666666666666667,1,1,0,0.333333333333333,1,0.5,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1
id14441,0.5,0,0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,NaN,0,0,0,0,NaN,0.5,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,1,0.5,0,0.5,0.5,0.5,0,0,0.5,0,NaN,0,0.5,0.5,0,0.5,0,0.5,0,NaN,0,0,0,0
id10579,0.666666666666667,0.5,1,1,0.666666666666667,0.666666666666667,0.5,0.666666666666667,1,1,0.666666666666667,0.666666666666667,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,1,0.666666666666667,0.666666666666667,0.666666666666667,1,1,1,1,0.333333333333333,0.5,0,0.5,0,0.333333333333333,0,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.5,1,0.333333333333333,0,0.666666666666667,1,0.666666666666667,0.5,0,0.333333333333333,0,0.5,0.666666666666667,0.666666666666667,0.333333333333333,1,0.5,0.666666666666667,0.666666666666667,0,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333
id5541,0.666666666666667,1,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,1,1,0.666666666666667,1,1,0.333333333333333,1,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,0.333333333333333,1,1,0.666666666666667,1,1,0,0.333333333333333,1,0.5,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1
id14448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,1,0.5,1,0.5,1,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,NaN,0.5,0.5,0.5,0.5,NaN,1,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,1,0,0,0.5,0.5,1,0.5,NaN,0.5,0,0,0.5,0,0.5,0,0.5,NaN,0.5,0.5,0.5,0.5
id5483,1,1,0.5,1,1,1,1,1,0.666666666666667,0.666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.666666666666667,0.5,0,0.5,0,0.666666666666667,0,0.333333333333333,1,0.666666666666667,1,0.666666666666667,0.5,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,0.5,1,0.666666666666667,0.5,0.333333333333333,0.666666666666667,1,0,0.5,0.333333333333333,0.666666666666667,0.5,1,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0,1,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.666666666666667,1,0.5,1,1,0.666666666666667,1,0.5,1,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667
id10570,0.666666666666667,0.5,1,1,0.666666666666667,0.666666666666667,0.5,0.666666666666667,1,1,0.666666666666667,0.666666666666667,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,1,0.666666666666667,0.666666666666667,0.666666666666667,1,1,1,1,0.333333333333333,0.5,0,0.5,0,0.333333333333333,0,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.5,1,0.333333333333333,0,0.666666666666667,1,0.666666666666667,0.5,0,0.333333333333333,0,0.5,0.666666666666667,0.666666666666667,0.333333333333333,1,0.5,0.666666666666667,0.666666666666667,0,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333
id10572,0.333333333333333,0.5,1,0.5,0.333333333333333,0.333333333333333,0,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.666666666666667,1,0.5,1,0.5,0.666666666666667,0.5,1,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,1,0,0.666666666666667,1,1,0.666666666666667,0,0.666666666666667,1,1,0.666666666666667,1,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0.666666666666667,0,1,1,1,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.5,0.333333333333333,0.666666666666667,1,1,0.333333333333333,0.666666666666667,0,1,0.333333333333333,0.333333333333333,0.666666666666667,0.5,1,0.333333333333333,1,0,1,0.666666666666667,0.666666666666667,0.666666666666667
id14764,0.5,1,1,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,1,0.5,1,1,1,NaN,1,1,1,1,NaN,0.5,1,1,1,1,0.5,1,1,1,1,1,0,1,1,1,1,1,0,0.5,1,0.5,0.5,0.5,1,1,0.5,1,NaN,1,0.5,0.5,1,0.5,1,0.5,1,NaN,1,1,1,1
id10573,0.333333333333333,0.5,0,0,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0.666666666666667,0.5,1,0.5,1,0.666666666666667,1,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,1,0.666666666666667,0.5,0.333333333333333,0.666666666666667,1,0.666666666666667,0.5,0.333333333333333,0.666666666666667,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0,0.666666666666667,1,0.333333333333333,0,0.333333333333333,0.5,1,0.666666666666667,1,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0,0.5,0.333333333333333,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667
id5514,0.666666666666667,1,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,1,1,0.666666666666667,1,1,0.333333333333333,1,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,0.333333333333333,1,1,0.666666666666667,1,1,0,0.333333333333333,1,0.5,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1
id10571,1,1,0,NaN,1,1,1,1,0,0,1,1,NaN,1,1,1,1,1,1,1,1,1,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,0,1,1,1,1,NaN,1,1,NaN,1,1,1,NaN,1,1,NaN,0,1,1,0,NaN,0,1,NaN,1,1,1,NaN,NaN,1,1,NaN,NaN,0,1,1,NaN,0,1,NaN,1,0,0,NaN,1,1,1,NaN,1,1,1,NaN,NaN,1,0,1,0,1,1,1
id11398,0.5,1,1,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,1,0.5,1,1,1,NaN,1,1,1,1,NaN,0.5,1,1,1,1,0.5,1,1,1,1,1,0,1,1,1,1,1,0,0.5,1,0.5,0.5,0.5,1,1,0.5,1,NaN,1,0.5,0.5,1,0.5,1,0.5,1,NaN,1,1,1,1
id10568,1,1,0.5,1,1,1,1,1,0.666666666666667,0.666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.666666666666667,0.5,0,0.5,0,0.666666666666667,0,0.333333333333333,1,0.666666666666667,1,0.666666666666667,0.5,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,0.5,1,0.666666666666667,0.5,0.333333333333333,0.666666666666667,1,0,0.5,0.333333333333333,0.666666666666667,0.5,1,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0,1,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.666666666666667,1,0.5,1,1,0.666666666666667,1,0.5,1,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667
id11298,1,1,0.5,1,1,1,1,1,0.666666666666667,0.666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.666666666666667,0.5,0,0.5,0,0.666666666666667,0,0.333333333333333,1,0.666666666666667,1,0.666666666666667,0.5,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,0.5,1,0.666666666666667,0.5,0.333333333333333,0.666666666666667,1,0,0.5,0.333333333333333,0.666666666666667,0.5,1,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0,1,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.666666666666667,1,0.5,1,1,0.666666666666667,1,0.5,1,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667
id5557,0.666666666666667,1,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,1,1,0.666666666666667,1,1,0.333333333333333,1,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,0.333333333333333,1,1,0.666666666666667,1,1,0,0.333333333333333,1,0.5,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1
id14762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,0.5,0,0.5,0,0.5,0,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,NaN,0.5,0.5,0.5,0.5,NaN,0,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0,1,1,0.5,0.5,0,0.5,NaN,0.5,1,1,0.5,1,0.5,1,0.5,NaN,0.5,0.5,0.5,0.5
id14444,0.5,1,1,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,1,0.5,1,1,1,NaN,1,1,1,1,NaN,0.5,1,1,1,1,0.5,1,1,1,1,1,0,1,1,1,1,1,0,0.5,1,0.5,0.5,0.5,1,1,0.5,1,NaN,1,0.5,0.5,1,0.5,1,0.5,1,NaN,1,1,1,1
id10816,1,1,0.5,1,1,1,1,1,0.666666666666667,0.666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.666666666666667,0.5,0,0.5,0,0.666666666666667,0,0.333333333333333,1,0.666666666666667,1,0.666666666666667,0.5,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,0.5,1,0.666666666666667,0.5,0.333333333333333,0.666666666666667,1,0,0.5,0.333333333333333,0.666666666666667,0.5,1,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0,1,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.666666666666667,1,0.5,1,1,0.666666666666667,1,0.5,1,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667
id10576,0.333333333333333,0.5,1,0.5,0.333333333333333,0.333333333333333,0,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.666666666666667,1,0.5,1,0.5,0.666666666666667,0.5,1,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,1,0,0.666666666666667,1,1,0.666666666666667,0,0.666666666666667,1,1,0.666666666666667,1,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0.666666666666667,0,1,1,1,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.5,0.333333333333333,0.666666666666667,1,1,0.333333333333333,0.666666666666667,0,1,0.333333333333333,0.333333333333333,0.666666666666667,0.5,1,0.333333333333333,1,0,1,0.666666666666667,0.666666666666667,0.666666666666667
id5521,1,1,0,NaN,1,1,1,1,0,0,1,1,NaN,1,1,1,1,1,1,1,1,1,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,0,1,1,1,1,NaN,1,1,NaN,1,1,1,NaN,1,1,NaN,0,1,1,0,NaN,0,1,NaN,1,1,1,NaN,NaN,1,1,NaN,NaN,0,1,1,NaN,0,1,NaN,1,0,0,NaN,1,1,1,NaN,1,1,1,NaN,NaN,1,0,1,0,1,1,1
id11395,0.333333333333333,0.5,1,0.5,0.333333333333333,0.333333333333333,0,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.666666666666667,1,0.5,1,0.5,0.666666666666667,0.5,1,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,1,0,0.666666666666667,1,1,0.666666666666667,0,0.666666666666667,1,1,0.666666666666667,1,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0.666666666666667,0,1,1,1,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.5,0.333333333333333,0.666666666666667,1,1,0.333333333333333,0.666666666666667,0,1,0.333333333333333,0.333333333333333,0.666666666666667,0.5,1,0.333333333333333,1,0,1,0.666666666666667,0.666666666666667,0.666666666666667
id11396,0.666666666666667,1,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,1,1,0.666666666666667,1,1,0.333333333333333,1,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,0.333333333333333,1,1,0.666666666666667,1,1,0,0.333333333333333,1,0.5,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1
id5567,0.666666666666667,1,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,1,1,0.666666666666667,1,1,0.333333333333333,1,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,0.333333333333333,1,1,0.666666666666667,1,1,0,0.333333333333333,1,0.5,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1
id5565,0.666666666666667,1,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,1,1,0.666666666666667,1,1,0.333333333333333,1,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,0.333333333333333,1,1,0.666666666666667,1,1,0,0.333333333333333,1,0.5,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.5,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1
